"Reference","doi","Date"
"Mickle, A. M., Tanner, J. J., Holmes, U., Rashid, A., Barolette, O., Addison, B., Sambuco, N., Garvan, C., Lai, S., Seubert, C., Schmidt, S., Staud, R., Edberg, J. C., Redden, D., Goodin, B. R., Price, C. C., Fillingim, R. B., & Sibille, K. T. (2024). Applying evidence-based cross-disciplinary concepts helps to explain the heterogeneity in pain, function, and biological measures in individuals with knee pain with/at risk of osteoarthritis. PAIN Reports, 10(1), e1225. https://doi.org/10.1097/pr9.0000000000001225","10.1097/PR9.0000000000001225",2025-02-01
"Moreno-Gamazo, N., Pries, L.-K., Marqués-Feixa, L., Papiol, S., Romero, S., Menne-Lothmann, C., Decoster, J., van Winkel, R., Collip, D., Delespaul, P., De Hert, M., Derom, C., Thiery, E., Jacobs, N., Wichers, M., van Os, J., Rutten, B. P. F., Fañanás, L., & Guloksuz, S. (2025). Further evidence for the association between childhood trauma and suicidal ideation in young individuals: A twin based study. Journal of Affective Disorders, 370, 118–123. https://doi.org/10.1016/j.jad.2024.10.125","10.1016/j.jad.2024.10.125",2025-02-01
"Liddle, P. F., & Sami, M. B. (2025). The Mechanisms of Persisting Disability in Schizophrenia: Imprecise Predictive Coding via Corticostriatothalamic-Cortical Loop Dysfunction. Biological Psychiatry, 97(2), 109–116. https://doi.org/10.1016/j.biopsych.2024.08.007","10.1016/j.biopsych.2024.08.007",2025-01-15
"Ramsay, S., Dahinten, V. S., Ranger, M., Babul, S., & Saewyc, E. (2024). Follow-up visits after pediatric concussion and the factors associated with early follow-up: a population-based study in British Columbia. Brain Injury, 39(1), 10–16. https://doi.org/10.1080/02699052.2024.2395382","10.1080/02699052.2024.2395382",2025-01-02
"Selman, A., Dai, J., Driskill, J., Reddy, A. P., & Reddy, P. H. (2025). Depression and obesity: Focus on factors and mechanistic links. Biochimica et Biophysica Acta (BBA) - Molecular Basis of Disease, 1871(1), 167561. https://doi.org/10.1016/j.bbadis.2024.167561","10.1016/j.bbadis.2024.167561",2025-01-01
"Venkatesan, U. M., & Juengst, S. B. (2025). Adverse childhood experiences in adults with chronic traumatic brain injury: Support for a life course approach to brain injury rehabilitation. Disability and Health Journal, 18(1), 101714. https://doi.org/10.1016/j.dhjo.2024.101714","10.1016/j.dhjo.2024.101714",2025-01-01
"Solmi, M., Thompson, T., Cortese, S., Estradé, A., Agorastos, A., Radua, J., Dragioti, E., Vancampfort, D., Thygesen, L. C., Aschauer, H., Schlögelhofer, M., Aschauer, E., Schneeberger, A., Huber, C. G., Hasler, G., Conus, P., Cuénod, K. Q. D., von Känel, R., Arrondo, G., … Correll, C. U. (2025). Collaborative outcomes study on health and functioning during infection times (COH-FIT): Insights on modifiable and non-modifiable risk and protective factors for wellbeing and mental health during the COVID-19 pandemic from multivariable and network analyses. European Neuropsychopharmacology, 90, 1–15. https://doi.org/10.1016/j.euroneuro.2024.07.010","10.1016/j.euroneuro.2024.07.010",2025-01-01
"Surani, Z., Turesky, T. K., Sullivan, E., Shama, T., Haque, R., Islam, N., Hafiz Kakon, S., Yu, X., Petri, W. A., Nelson, C., & Gaab, N. (2025). Examining the relationship between psychosocial adversity and inhibitory control: A functional magnetic resonance imaging study of children growing up in extreme poverty. Journal of Experimental Child Psychology, 249, 106072. https://doi.org/10.1016/j.jecp.2024.106072","10.1016/j.jecp.2024.106072",2025-01-01
"Johns, S., Lea-Carnall, C., Shryane, N., & Maharani, A. (2025). Depression, brain structure and socioeconomic status: A UK Biobank study. Journal of Affective Disorders, 368, 295–303. https://doi.org/10.1016/j.jad.2024.09.102","10.1016/j.jad.2024.09.102",2025-01-01
"Leverett, S. D., Brady, R. G., Tooley, U. A., Lean, R. E., Tillman, R., Wilson, J., Ruscitti, M., Triplett, R. L., Alexopoulos, D., Gerstein, E. D., Smyser, T. A., Warner, B., Luby, J. L., Smyser, C. D., Rogers, C. E., & Barch, D. M. (2025). Associations between Parenting and Cognitive and Language Abilities at 2 Years of Age Depend on Prenatal Exposure to Disadvantage. The Journal of Pediatrics, 276, 114289. https://doi.org/10.1016/j.jpeds.2024.114289","10.1016/j.jpeds.2024.114289",2025-01-01
"Wang, L., Chu, C., Lin, Y., & Huang, C. (2024). Severe brain injury and trends of gestational‐age‐related neurodevelopmental outcomes in infants born very preterm: A population cohort study. Developmental Medicine &amp; Child Neurology, 67(1), 59–67. Portico. https://doi.org/10.1111/dmcn.16003","10.1111/dmcn.16003",2025-01-01
"El-Abtah, M. E., Karimi, A. H., Francis, J. J., Shepherd, J., Shah, V., Einstadter, D., Perzynski, A. T., Roach, M. J., & Kelly, M. L. (2024). Neighborhood Deprivation is Associated With Hospital Length of Stay, Discharge Disposition, and Readmission Rates for Patients Who Survive Hospitalization With Traumatic Brain Injury. Neurosurgery, 96(1), 59–68. https://doi.org/10.1227/neu.0000000000003022","10.1227/neu.0000000000003022",2025-01-01
"Hunt, T. N., Roberts, K., Taylor, E. M., Quintana, C. P., & Kossman, M. K. (2025). The Effect of Social Determinants of Health on Clinical Recovery Following Concussion: A Systematic Review. Journal of Sport Rehabilitation, 34(1), 28–36. https://doi.org/10.1123/jsr.2023-0068","10.1123/jsr.2023-0068",2025-01-01
"Domena, A. M., Rosenblum, D. J., Donahue, C. C., & Resch, J. E. (2025). The Influence of Race on Time to Symptom Resolution Following Sport Concussion in Collegiate Athletes. Journal of Sport Rehabilitation, 34(1), 14–19. https://doi.org/10.1123/jsr.2023-0082","10.1123/jsr.2023-0082",2025-01-01
